WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
AO6B0VEVBGGAP,32TZXEA1OLKQUSG86K05G33DL0914Z,"(0.4618380780843425, 0.9019363707157843, 0.7316745546079774, 0.16680712459634478, 5)","(0.3946207428874618, 0.7915327634931366, 0.5919850281149235, 0.15747202650172876, 5)","(0.36597721558743185, 0.8524814550883872, 0.6836710982095797, 0.18302605332516295, 5)","(0.4292195847112269, 0.789202824946192, 0.549696364469696, 0.13805525493549411, 5)","(0.4210279024520979, 0.7411880801456869, 0.5390272543396356, 0.13207288370494338, 5)","(0.4268494070115927, 0.5997301213644874, 0.4666756931662376, 0.06984688992926384, 5)","(0.36191740494054164, 0.7730551756939454, 0.6669640866231644, 0.15899487923183175, 5)","(0.41113361690051975, 0.8275328213032681, 0.6617604866053138, 0.1744943132078048, 5)","(0.3202684734296277, 0.711201765170675, 0.6643548861507491, 0.20358439082930996, 5)","(0.3947225751528281, 0.7502891273109312, 0.7254204378043243, 0.15663629081122096, 5)"
A20LVVW1NDHJZR,3SU800BH86SDSUU465H2U89FSPOQU5,"(0.392279540105945, 0.6062500802778403, 0.49926481019189267, 0.15130001992969577, 2)","(0.49009410393069486, 0.5793309166959493, 0.5347125103133221, 0.06309995543778567, 2)","(0.12024089694923273, 0.6269386622944757, 0.37358977962185425, 0.3582894258876913, 2)","(0.2702466549023979, 0.4102632356244827, 0.3402549452634403, 0.09900667370713977, 2)","(0.2533542638023336, 0.5819524319786994, 0.4176533478905165, 0.23235399300298581, 2)","(0.5204810330166073, 0.9154869496194328, 0.71798399131802, 0.27931136223866576, 2)","(0.1226702592615889, 0.5703983706153912, 0.3465343149384901, 0.3165915836661193, 2)","(0.409136951673591, 0.5769880847732017, 0.49306251822339636, 0.11868867444458053, 2)","(0.42662196623863147, 0.464041126583875, 0.4453315464112532, 0.026459342026428436, 2)","(0.45576524369458765, 0.5332643790539231, 0.49451481137425535, 0.05480016414868024, 2)"
A1HNR6OIRFCEHS,3SU800BH86SDSUU465H2U89FSPOQU5,"(0.5205954278738961, 0.7598356856515925, 0.6402155567627443, 0.1691684086074268, 2)","(0.05796994103455471, 0.3784481137591871, 0.2182090273968709, 0.22661228915586118, 2)","(0.3650958855416979, 0.8005046526568216, 0.5828002690992597, 0.3078804918151782, 2)","(0.15384750052099497, 0.45849617369791695, 0.30617183710945595, 0.2154191426828858, 2)","(0.5199904318398446, 0.5523450985786658, 0.5361677652092551, 0.022878204254051272, 2)","(0.08410861554054731, 0.8714070900202929, 0.4777578527804201, 0.5567040901224521, 2)","(0.3684182336495996, 0.6620520616059468, 0.5152351476277732, 0.2076304709336971, 2)","(0.3868206260654406, 0.665549293222838, 0.5261849596441392, 0.1970909306580838, 2)","(0.36959797256746085, 0.5466325569645467, 0.4581152647660038, 0.12518235513172157, 2)","(0.38647110038350685, 0.6477832615546546, 0.5171271809690807, 0.1847756011706306, 2)"
AW8JVJQNLTXND,3SU800BH86SDSUU465H2U89FSPOQU5,"(0.44842143857427097, 0.6942504467408697, 0.5779516084487145, 0.09960999893108637, 5)","(0.3572911245760872, 0.5101693931708503, 0.4692761153815654, 0.07914613418921902, 3)","(0.33114742310129514, 0.6045264244461028, 0.5363934605234271, 0.10369898721625279, 5)","(0.3856980115238985, 0.44637675646197905, 0.43419393658642497, 0.03209928850470837, 3)","(0.26189293164591476, 0.48743766950836465, 0.38375377492953194, 0.12340261770086536, 4)","(0.47628652696585844, 0.866242045553424, 0.5863280434771437, 0.16730519277117958, 4)","(0.3453786557868503, 0.4597950081739668, 0.3977153574831791, 0.06228531311020896, 4)","(0.6148491645389248, 0.76081162340584, 0.6514709256549439, 0.06669738749230762, 5)","(0.36835557986563155, 0.6572016470379677, 0.5376433040562458, 0.12066829654035263, 4)","(0.2873950690909645, 0.679303266426067, 0.383898910092421, 0.19268676804081689, 5)"
A3P7XF4LBBEWW,3SU800BH86SDSUU465H2U89FSPOQU5,"(0.7271821224384558, 0.8028387463133654, 0.7832648342041636, 0.039269015203685614, 3)","(0.4573456096143473, 0.583526016818016, 0.5430893858021265, 0.054421852503674144, 4)","(0.6514613449066712, 1.0, 0.6845843870200992, 0.192381278942192, 3)","(0.2545984531673679, 0.6225378606009355, 0.5606234043070765, 0.19700426313525557, 3)","(0.6199254544961105, 0.6759450839438235, 0.6297559923582862, 0.029911732758278135, 3)","(0.649485411173994, 0.7716540242698411, 0.7164741641461453, 0.06117935383471195, 3)","(0.6381467721465823, 0.9076017374762528, 0.7793123554448931, 0.13477874819542485, 3)","(0.5868314604671462, 0.6515668874528484, 0.6140448017518827, 0.03250422630533693, 3)","(0.5445492587803371, 0.7701912014986398, 0.5565995150850445, 0.1269388983564551, 3)","(0.44915612869499594, 0.7057162006498621, 0.6389909785889158, 0.13311185522886118, 3)"
A2CK8S4CH1HPBE,3NZ1E5QA6Z193920MMC4R7M078VB5X,"(0.7530045128693132, 0.8817192535122739, 0.8173618831907936, 0.09101506594730517, 2)","(0.7214250148273771, 0.7945884775986003, 0.7580067462129887, 0.05173438066062144, 2)","(0.42651049110192707, 0.6287778430103749, 0.5276441670561509, 0.1430246161471092, 2)","(0.5956403592718089, 0.6942129337181059, 0.6205756934109382, 0.05125226252185742, 3)","(0.24275790567076164, 0.5295807884220137, 0.38616934704638767, 0.2028144053928844, 2)","(0.5570032441530404, 1.0, 0.8848504352071436, 0.2298511578699647, 3)","(0.6026405633407252, 0.6131808499120786, 0.6079107066264019, 0.007453108110253429, 2)","(0.38268985745124257, 0.6130683330306462, 0.5538272679594002, 0.11963260360822989, 3)","(0.39769751919032903, 0.6186475566169727, 0.5081725379036508, 0.1562352697678012, 2)","(0.12217114537124342, 1.0, 0.5610855726856218, 0.6207187358292138, 2)"
A2UNRV6PEOEXG0,3NZ1E5QA6Z193920MMC4R7M078VB5X,"(0.14559461686894662, 0.8507331335123524, 0.45184379612240966, 0.2762513322531345, 5)","(0.4684603364083629, 0.9648571584702385, 0.6749780482285311, 0.19025614323449294, 5)","(0.5170173340331161, 0.8587978562162707, 0.7760114635728617, 0.15338617786312253, 5)","(0.3522260449913582, 0.5089548801650041, 0.4498062466836449, 0.05912282562540914, 5)","(0.00579191356895553, 0.578411009054771, 0.5415789031416762, 0.2422619550733519, 5)","(0.49269877015657965, 1.0, 0.5514715636316824, 0.20673940905557875, 5)","(0.2409655157630764, 0.7742161185961042, 0.523367138019573, 0.2047406426737767, 5)","(0.16348126556655487, 0.5443328317802142, 0.4191444765609785, 0.13928642325658175, 5)","(0.34270109994416514, 0.5577744557486288, 0.5439440426485659, 0.11184740054756243, 5)","(0.35174759659013227, 0.9218658175671758, 0.569502602866651, 0.2076086487095284, 5)"
AGUF6B4Q9991D,3NZ1E5QA6Z193920MMC4R7M078VB5X,"(0.09932580426349913, 0.8305389167974837, 0.4649323605304914, 0.5170457503653026, 2)","(0.6657877370475611, 0.672971606838645, 0.6693796719431031, 0.005079763044436594, 2)","(0.5209411923313625, 0.7415129228605241, 0.6312270575959433, 0.15596776639522197, 2)","(0.6026080978557137, 0.7691605673134586, 0.6858843325845861, 0.11777038057693678, 2)","(0.5989724148292399, 0.6283080589773311, 0.6136402369032855, 0.020743432907590748, 2)","(0.5956403592718089, 1.0, 0.6398132937191444, 0.22180788630741233, 3)","(0.3780850935680652, 0.7414161203463586, 0.5597506069572119, 0.25691383285040237, 2)","(0.6115380576901023, 0.7186082239261684, 0.6396393510010786, 0.04738351401871633, 4)","(0.5473541304765495, 0.8336361984872128, 0.6904951644818811, 0.20243199162244846, 2)","(0.7639864277745843, 0.8423480496461314, 0.8031672387103579, 0.05541003421014708, 2)"
AO6B0VEVBGGAP,3NZ1E5QA6Z193920MMC4R7M078VB5X,"(0.3541698766144061, 0.772577456487378, 0.7145211867932191, 0.18225240143042734, 5)","(0.4136533996465387, 0.7659118152724115, 0.49582717346593747, 0.13458890843522767, 5)","(0.14253628894439754, 0.752793242770717, 0.4366151253959938, 0.24317137470993674, 5)","(0.419468515826214, 0.7550415303475492, 0.4938045084794389, 0.1294338208152065, 5)","(0.3565506208559251, 0.7080617248483467, 0.41602390756021224, 0.1428334413215426, 5)","(0.42952696536304746, 1.0, 0.5921431347298715, 0.22735458066613318, 5)","(0.24347228023046869, 0.6456712844008267, 0.5025360033101473, 0.1586960996373725, 5)","(0.2927825503387629, 0.5003099424077309, 0.3955332535877179, 0.08341531239201529, 5)","(0.38685818182932774, 0.6325528703254432, 0.5346604289919091, 0.10859826398447499, 5)","(0.3633800467206544, 0.8704087587799452, 0.6253445001224179, 0.20272082397630764, 5)"
A2NI22SB1OFE1S,38VTL6WC4AD5GHVBWEQOZIK1SHCY5Y,"(0.5823784674757864, 0.6573046324907937, 0.6198415499832901, 0.05298079937041397, 2)","(0.5280972216470737, 0.7013276001093558, 0.6147124108782147, 0.1224923753181917, 2)","(0.68003623690119, 0.7272454093000141, 0.703640823100602, 0.033381925937413355, 2)","(0.46575793908279883, 0.7137140029130999, 0.5897359709979494, 0.17533141417073034, 2)","(0.46606876752167026, 0.7633653399486261, 0.6147170537351482, 0.21022042238661803, 2)","(0.37856773975730595, 0.4487522797981724, 0.4136600097777392, 0.04962796419735543, 2)","(0.488923022434901, 0.7324912081306231, 0.610707115282762, 0.17222871578674934, 2)","(0.598045927269189, 0.7498810286408993, 0.6739634779550442, 0.10736362980208322, 2)","(0.7522034210626029, 0.8336361984872128, 0.7929198097749078, 0.05758166912779651, 2)","(0.3228099079012161, 0.5575581382924973, 0.4401840230968567, 0.16599206558121696, 2)"
A1JPFK0JQLTJTC,38VTL6WC4AD5GHVBWEQOZIK1SHCY5Y,"(0.3307544142182431, 0.8448662820458543, 0.6596798672133571, 0.2603833630462815, 3)","(0.36885597203546233, 0.7314008570654802, 0.6521924924820749, 0.144995683199495, 5)","(0.22269439823852102, 0.47579635061235753, 0.44988928439835973, 0.10335667382026838, 5)","(0.4143409921381458, 0.605489708874877, 0.4613109117810337, 0.07873239556887877, 5)","(0.5761989097472446, 0.663559726274613, 0.6152928112794502, 0.036492121955214084, 5)","(0.19987220622262278, 0.549696364469696, 0.4251490255170026, 0.13229918447067393, 5)","(0.4476501523235634, 0.5787153532616766, 0.4559508462232132, 0.06038967629525318, 5)","(0.420002889152253, 0.7567485930207054, 0.5595559655831609, 0.12468149284447726, 5)","(0.4694764782930032, 0.690857225847171, 0.6221602269658585, 0.11331448874094968, 3)","(0.26632943192882563, 0.32429236631214864, 0.29531089912048714, 0.04098598395991859, 2)"
AO6B0VEVBGGAP,38VTL6WC4AD5GHVBWEQOZIK1SHCY5Y,"(0.19928816608761507, 0.6782275269633907, 0.2931137991849648, 0.18672750571408117, 5)","(0.4477412820761715, 0.8591590751631022, 0.6176148396702319, 0.17101383987406865, 5)","(0.5619457986807962, 0.9709835434146469, 0.7536324264832723, 0.1626913137345713, 5)","(0.2835785631039981, 0.6972107830244224, 0.6022252091080287, 0.1577914382457058, 5)","(0.6147881529512643, 0.7610800107457927, 0.6900843909502695, 0.05500728332484857, 5)","(0.21200626759025185, 0.4962677903841332, 0.33164037188800605, 0.1054656508252096, 5)","(0.32127858341791676, 0.6776138608199841, 0.5971862990815731, 0.17437250812946103, 5)","(0.31746340677033397, 0.7018764889067108, 0.4680979555886891, 0.14110515243613675, 5)","(0.32327195324815644, 0.8128364804175738, 0.5099751179240876, 0.18431216465602898, 5)","(0.31823566221963034, 0.5090608483649872, 0.3974912803754332, 0.07175924832816284, 5)"
AYI8QPX2F8XF1,38VTL6WC4AD5GHVBWEQOZIK1SHCY5Y,"(0.34095107969299543, 0.5977996109764901, 0.4693753453347428, 0.1816193382083642, 2)","(0.5131042299507157, 0.6308020393729801, 0.5719531346618478, 0.08322491917328508, 2)","(0.3849884217715086, 0.912167909070388, 0.6251160803078457, 0.26393757362261916, 3)","(0.4583034067124109, 0.739735429224343, 0.599019417968377, 0.1990024915612323, 2)","(0.5400716716079873, 0.7303292045801434, 0.6352004380940653, 0.13453239173643472, 2)","(0.25916266987614406, 0.4752457834874195, 0.36720422668178176, 0.15279383493443605, 2)","(0.5556782262215243, 0.636444649354372, 0.5960614377879481, 0.05711048548941861, 2)","(0.6417272359922307, 0.6465767005913994, 0.6441519682918151, 0.0034290893031962795, 2)","(0.21829870294328566, 0.7136531692927365, 0.4659759361180111, 0.35026850224674017, 2)","(0.31480648166216574, 0.5078684397436647, 0.4113374607029152, 0.1365154197485809, 2)"
ANSYIGRBK8D0O,3OQQD2WO8I6GC2T2EDGSYXSTO2O3I8,"(0.19180183554164504, 0.26591479484724945, 0.22885831519444724, 0.05240577609879552, 2)","(0.6179654585112234, 0.9878765474230741, 0.7618977508038326, 0.14285320789491282, 5)","(0.007444903200446294, 0.7670387248467656, 0.5623413251903491, 0.29763159362766956, 5)","(0.4785543921093737, 0.7115965735877551, 0.6606328636027614, 0.09097244072754841, 5)","(0.288715663092199, 0.9365137582048805, 0.7348889200874658, 0.24630589077525386, 5)","(0.10657503067399116, 0.3438931217657843, 0.22523407621988772, 0.16780923150925373, 2)","(0.4347208719449914, 0.631914561891573, 0.5333177169182822, 0.13943699536842538, 2)","(0.37734654944077434, 0.41009144472483733, 0.39371899708280583, 0.023154137504604343, 2)","(0.18575057999133604, 0.37167233682039447, 0.27871145840586525, 0.1314665350239435, 2)","(0.13569111493289868, 0.2171185208108769, 0.17640481787188778, 0.05757787087074774, 2)"
A394JO4NEPCY3M,3OQQD2WO8I6GC2T2EDGSYXSTO2O3I8,"(0.09575587760018923, 0.9748753390167293, 0.5353156083084593, 0.6216313326407009, 2)","(0.8212932958655206, 0.8803554145447159, 0.8508243552051182, 0.04176322462930366, 2)","(0.3334477432809602, 0.773032767323248, 0.5532402553021041, 0.3108335514083532, 2)","(0.5625635594569346, 0.660695796002961, 0.6116296777299478, 0.06938996991469763, 2)","(0.5197065848116327, 0.5270676706772324, 0.5233871277444325, 0.00520507373246199, 2)","(0.46696578632524316, 0.4901530271783997, 0.4785594067518214, 0.01639585524427274, 2)","(0.43734770368552467, 0.49164505402370184, 0.46449637885461326, 0.038394024624586756, 2)","(0.4961809569043203, 0.5156797275428585, 0.5059303422235895, 0.013787712943311523, 2)","(0.5449530544290178, 1.0, 0.7724765272145089, 0.3217667809714673, 2)","(0.3276772075957962, 0.3924865303433822, 0.3600818689695892, 0.04582711159892563, 2)"
A22MLCAHEV0UTS,3OQQD2WO8I6GC2T2EDGSYXSTO2O3I8,"(0.14668528946556558, 0.7426141117870939, 0.46838203129298117, 0.2121531439537228, 5)","(0.32491891521065375, 0.8895260356363631, 0.4390939918953565, 0.2368320762743008, 5)","(0.07618254929793442, 0.7455205724687007, 0.4547453106432469, 0.2775016557130016, 5)","(0.2721095546280699, 0.5452469119630863, 0.43600387912116445, 0.1048031928314804, 5)","(0.24083885767888158, 0.7952707287670506, 0.5631101643283382, 0.20565657805268578, 5)","(0.13543364238447214, 0.6771701060912299, 0.419468515826214, 0.22404409174673326, 5)","(0.31702331385234306, 0.6094183098284, 0.3942381338380958, 0.14048858972144693, 5)","(0.23711836738143466, 0.5218144639189908, 0.4654539342493596, 0.1225712407547459, 5)","(0.2948387362229939, 0.912167909070388, 0.6836284174836712, 0.27438589151479453, 5)","(0.38103910787230955, 0.7287557921168066, 0.5349127889288596, 0.13886575510711172, 5)"
AXTFSJDN2YLO5,3OQQD2WO8I6GC2T2EDGSYXSTO2O3I8,"(0.41536025384422665, 0.9748753390167293, 0.41833065788554247, 0.32218212652969436, 3)","(0.4714954991839173, 0.6262844962765469, 0.6089416428154534, 0.08480551336862471, 3)","(0.31973833444504485, 0.5543058126156657, 0.3992840234762789, 0.11929038349531434, 3)","(0.1266196835756992, 0.41265881340563376, 0.26963924849066645, 0.202260208387446, 2)","(0.39452599727209015, 0.5847065326973129, 0.46057962866892704, 0.09655672476063462, 3)","(0.37287933060059175, 0.42249424472275854, 0.39768678766167515, 0.035083042223772336, 2)","(0.3656191143579313, 0.39791462123706606, 0.3817668677974987, 0.022836371916092967, 2)","(0.4936484083085968, 0.6576092928889222, 0.5353345715884048, 0.0660489399185485, 5)","(0.23393537271775128, 0.57594130628399, 0.41348528734771456, 0.12324086959657839, 5)","(0.4360944147196509, 0.5592598868912485, 0.5048005504343401, 0.061719912977126805, 3)"
A2TZAXWOB3JMNV,3YZ7A3YHR5T8KVJ2X8YZHWW0BWH5SS,"(0.35557570408452227, 0.5210070604275132, 0.4382913822560177, 0.11697763389101706, 2)","(0.38890556115271097, 0.8329997998131278, 0.6109526804829194, 0.3140220476426578, 2)","(0.2742810730309623, 0.6756568433643931, 0.4749689581976777, 0.28381552900674323, 2)","(0.362649590363663, 0.3810670011736685, 0.37185829576866575, 0.013023076075653296, 2)","(0.2238855010644693, 0.47587330964125224, 0.3498794053528608, 0.17818228822098087, 2)","(0.5364532529450308, 0.5595642461260144, 0.5480087495355226, 0.016341939998229593, 2)","(0.5076857807232625, 0.7718052844994459, 0.6397455326113541, 0.18676069216376517, 2)","(0.47242647709785973, 0.6470343041047422, 0.5597303906013009, 0.12346637852481415, 2)","(0.2367038490931079, 0.36747642778326, 0.30209013843818394, 0.09247017718505796, 2)","(0.5017309265832177, 0.5270080253407969, 0.5143694759620073, 0.017873607940206322, 2)"
A2BNKLTYKMRUHG,3YZ7A3YHR5T8KVJ2X8YZHWW0BWH5SS,"(0.40065512410570103, 0.7342190544248619, 0.5674370892652815, 0.23586531708791567, 2)","(0.45313441817603983, 0.5996644696111635, 0.5263994438936017, 0.10361239301738953, 2)","(0.38350675073246887, 0.4565927747831742, 0.4200497627578216, 0.05167962321621686, 2)","(0.36127414006060027, 0.8724244351847255, 0.6168492876226629, 0.36143783988777395, 2)","(0.3135859063707743, 0.3330766266867818, 0.3233312665287781, 0.013782020505659283, 2)","(0.46892030289968917, 0.6887246539984297, 0.6298202433403349, 0.11377790733904894, 3)","(0.32614890506492433, 0.7498810286408993, 0.5380149668529118, 0.2996238579871481, 2)","(0.4413546209377099, 0.6444889160857995, 0.5429217685117547, 0.14363763759076376, 2)","(0.0734705312597788, 0.6937049107407183, 0.3835877210002485, 0.4385719356560027, 2)","(0.5346203371259434, 0.5357162539485332, 0.5351682955372383, 0.0007749302168696651, 2)"
A2AY4ZM3Y9BTYZ,3YZ7A3YHR5T8KVJ2X8YZHWW0BWH5SS,"(0.061407845021633704, 0.3452340009046088, 0.20332092296312126, 0.2006953995029618, 2)","(0.12503186213336298, 0.7964989497678637, 0.5867411578622622, 0.34352143426671067, 3)","(0.4879639178175085, 0.6975398483964567, 0.5993368770907593, 0.10485691068354445, 3)","(0.41743713160107204, 0.7584341387373427, 0.4860726147719655, 0.18035640094118208, 3)","(0.1782003575796014, 0.5081327481546147, 0.37518753235768065, 0.13682570897575394, 4)","(0.42361184671222235, 0.7288361338482602, 0.7148275151052763, 0.17231979590981508, 3)","(0.3990341099153827, 0.7041206857739156, 0.5515773978446492, 0.2157287866385527, 2)","(0.5450016593509842, 0.5562529229315181, 0.5506272911412511, 0.007955844774712723, 2)","(0.5337039387420999, 0.54413074047686, 0.53891733960948, 0.007372862212736583, 2)","(0.3685609531696389, 0.5471072010147133, 0.4578340770921761, 0.12625126260666614, 2)"
A36F0LE7SWPASH,3YZ7A3YHR5T8KVJ2X8YZHWW0BWH5SS,"(0.4953660851227324, 0.5700159792885893, 0.5248620554584535, 0.037597641331775664, 3)","(0.3623869235462564, 0.6200100998104268, 0.4513151393587303, 0.10662205181784444, 5)","(0.3772123274194481, 0.40931841311707223, 0.3818460675068311, 0.017354164050495877, 3)","(0.16210476195714543, 0.49334637537618575, 0.4922042639159861, 0.19091358956017734, 3)","(0.09903385641402367, 0.42374597427945265, 0.10914562964704823, 0.1846228517317561, 3)","(0.3301524906196904, 0.6425173985133513, 0.4703743325284446, 0.14497249405980142, 4)","(0.35052295833569774, 0.5868136174076833, 0.49334402469300664, 0.10779041500275607, 4)","(0.4228263945545099, 0.48865177516134095, 0.4786615204111594, 0.0354738100609346, 3)","(0.47701991936436167, 0.6912228598375358, 0.6166765122766606, 0.09895244968565789, 4)","(0.4090330163091504, 0.5410181179746152, 0.5367532631666345, 0.07500079722411057, 3)"
A2CSV75E3JT58Y,3FI30CQHVKJ5MD2ER5M9JD00336B6D,"(0.5714392512385289, 0.7324246297623005, 0.6519319405004147, 0.11383385282604208, 2)","(0.5341095115528454, 0.8824969025845955, 0.7083032070687204, 0.24634708667843988, 2)","(0.5722255949050515, 0.6803065709660374, 0.6262660829355444, 0.07642479108998403, 2)","(0.534747309314651, 0.6292513756293249, 0.5819993424719879, 0.06682446614080909, 2)","(0.4265017106133399, 0.6845486830194191, 0.5555251968163795, 0.18246676405299647, 2)","(0.3805257441587249, 0.4110291024676972, 0.3957774233132111, 0.021569131509237314, 2)","(0.7337392907156324, 0.802649977551191, 0.7681946341334117, 0.048727213957646086, 2)","(0.5440850155883902, 0.5631883547411741, 0.5536366851647821, 0.013508100658240006, 2)","(0.570282226440554, 0.662642240797462, 0.616462233619008, 0.06530839246225653, 2)","(0.4769490065170853, 0.6946529646721017, 0.5858009855945935, 0.15393994510256445, 2)"
A1ZQ4Q7DXAE35B,3FI30CQHVKJ5MD2ER5M9JD00336B6D,"(0.07159578534601486, 0.2557539057896621, 0.1437791910008819, 0.07225071426151924, 5)","(0.45870721809000087, 0.7131252538759287, 0.5771941226483572, 0.10423778895447844, 4)","(0.5400912671616936, 0.6096129459490833, 0.5748521065553884, 0.0491592505100362, 2)","(0.6519193145004843, 0.865061545414422, 0.7584904299574532, 0.15071431683647432, 2)","(0.6452006593614616, 0.668740304976422, 0.6569704821689418, 0.01664504304106665, 2)","(0.1830737619151963, 0.5769294353073611, 0.3800015986112787, 0.2784980174643938, 2)","(0.526658387095532, 0.6605534462948889, 0.5688398569921027, 0.054281258948986943, 5)","(0.39191792168959244, 0.5881465359714197, 0.4900322288305061, 0.1387545838215195, 2)","(0.22361275611228876, 0.43718454311457344, 0.33039864961343113, 0.15101805885944444, 2)","(0.42745560682225475, 0.8433383541279762, 0.6571344238106704, 0.1977839025606568, 4)"
A1MJJHFEKOGUIU,3FI30CQHVKJ5MD2ER5M9JD00336B6D,"(0.23119742295813958, 0.4143513146582364, 0.322774368808188, 0.12950935882184497, 2)","(0.43989610947823277, 0.5102002548573253, 0.47504818216777905, 0.04971253794308124, 2)","(0.34998140871908884, 0.557034487792383, 0.4535079482557359, 0.1464086362782807, 2)","(0.7282826893228486, 0.830260805689105, 0.7792717475059767, 0.07210941761521075, 2)","(0.3538495594721167, 0.7798998411614418, 0.5668747003167793, 0.3012630433089606, 2)","(0.46967292684959094, 0.969814385914109, 0.71974365638185, 0.3536534172570548, 2)","(0.51821142187797, 0.9801882078613897, 0.644839879814283, 0.2387173427127045, 3)","(0.05908798424306424, 0.4761146080450449, 0.13971535305755675, 0.22119992326617263, 3)","(0.4114736624562656, 0.4730022487962835, 0.44223795562627455, 0.04350728063784864, 2)","(0.5753258632747763, 0.8938651488499076, 0.7039848207052138, 0.16024717511713937, 3)"
AAWEZ0V7TKCK9,3FI30CQHVKJ5MD2ER5M9JD00336B6D,"(0.492813890655005, 0.9457416090031758, 0.5942370836400811, 0.18487952497513654, 5)","(0.4088213486378577, 0.8191347302613056, 0.5950266125946493, 0.16506283562395965, 5)","(0.42288233063304037, 0.7485507673837622, 0.6456985331771273, 0.12577565576582894, 5)","(0.3176050446027024, 0.7651415937459219, 0.6692688663322501, 0.1821258698600226, 5)","(0.10928032077900922, 0.6756000774035172, 0.5399836191852061, 0.21809276652684165, 5)","(0.5637560315259289, 0.7008067915261185, 0.6849484411491601, 0.05726645830803265, 5)","(0.48829031361461556, 0.8174849919142763, 0.6496483126225243, 0.15625696912292492, 5)","(0.2892676019007794, 0.7243316476047956, 0.5790022181711937, 0.17825300631121216, 5)","(0.4718669873034025, 0.9040466369785028, 0.7827296131595834, 0.178107970324962, 5)","(0.07087771539862414, 0.8595105433868911, 0.6780054690761852, 0.3042511174305173, 5)"
A2CSV75E3JT58Y,3ULIZ0H1VA58QBK8KPJFLV9RLW4154,"(0.3398836019405283, 0.4450332271369496, 0.392458414538739, 0.07435201301561335, 2)","(0.6652599770915342, 0.7342150184891979, 0.6997374977903661, 0.04875857736928713, 2)","(0.4922818342463049, 0.7507868706595017, 0.6215343524529033, 0.18279066421864681, 2)","(0.4714153523230584, 0.6434588841607617, 0.626994973307959, 0.09493423660054114, 3)","(0.3204275408856067, 0.4930349355980883, 0.40673123824184754, 0.12205185928413877, 2)","(0.5277187459643413, 0.6502990919667345, 0.5890089189655379, 0.08667739389848554, 2)","(0.40562366560734264, 0.4616394599203729, 0.4336315627638578, 0.03960914801229455, 2)","(0.47496784398455794, 0.565273558122915, 0.5201207010537365, 0.06385578284712617, 2)","(0.3392444063342035, 0.6078486084457251, 0.4735465073899643, 0.18993185276825889, 2)","(0.5557444717145116, 0.8333570402401275, 0.6945507559773195, 0.1963017297470781, 2)"
A394JO4NEPCY3M,3ULIZ0H1VA58QBK8KPJFLV9RLW4154,"(0.3559528809154241, 0.48804707980893397, 0.421999980362179, 0.09340470379300538, 2)","(0.42379865741502165, 0.517865601584045, 0.47083212949953335, 0.0665153741074128, 2)","(0.4431353219419649, 0.5414672442309693, 0.4923012830864671, 0.06953116905766359, 2)","(0.22233922818300375, 0.5110810104694744, 0.3667101193262391, 0.20417127226665313, 2)","(0.44844375278198934, 0.7997513045108656, 0.6240975286464274, 0.24841195210953226, 2)","(0.6289231434719792, 0.8847355142926115, 0.7568293288822954, 0.18088666211867685, 2)","(0.5425710608713167, 0.6854157214697274, 0.613993391170522, 0.10100642816542706, 2)","(0.5896625858071673, 0.651556734096345, 0.6206096599517561, 0.043765771971043234, 2)","(0.6501291685630196, 0.7025436978554243, 0.6763364332092219, 0.037062669095360254, 2)","(0.5154458901398172, 0.7151893138203724, 0.6153176019800948, 0.1412399293819382, 2)"
A1HNR6OIRFCEHS,3ULIZ0H1VA58QBK8KPJFLV9RLW4154,"(0.0780927068528715, 0.47831802101983684, 0.27820536393635414, 0.28300203364997756, 2)","(0.09574437304762153, 0.19973241061805158, 0.14773839183283655, 0.07353064652833256, 2)","(0.5464286595434615, 0.6169236962248698, 0.5816761778841657, 0.04984751847741816, 2)","(0.106461041358917, 0.5304405919395125, 0.31845081664921476, 0.29979881529996394, 2)","(0.43945627749994315, 0.833147483135974, 0.6363018803179585, 0.27838172119874494, 2)","(0.6015094458886879, 0.7564674885977271, 0.6789884672432075, 0.10957188279895622, 2)","(0.1530850113745522, 0.48000373035819005, 0.3165443708663711, 0.23116644309014964, 2)","(0.3780850935680652, 0.44508485164218375, 0.4115849726051245, 0.04737598327206738, 2)","(0.04675636673789241, 0.7332023424667726, 0.3899793546023325, 0.4853906043561074, 2)","(0.1092485601765864, 0.38848414625469835, 0.24886635321564238, 0.19744937646443286, 2)"
